audit_status,audit_reason,market,stock_code,company_name,priority_level,level1_tag,level2_tag,level3_tag,evidence_method,sector,main_business,strategic_business,industry_level_1,industry_level_2,industry_level_3,policy_review_note,tag_batch,ah_conflict
C_需人工复核,未在主营/新战略业务中找到软件与信息技术服务直接证据；当前主要依赖IT服务Ⅲ,cn,688251,井松智能,4,国家重点扶持产业,第二梯队：新兴支柱产业,软件与信息技术服务,主营+行业映射,公司主营业务为智能物流系统,智能物流系统、智能物流设备,,计算机,IT服务,IT服务Ⅲ,2026-08-30复核：生产主营“智能物流系统、智能物流设备”，行业分类“计算机/IT服务/IT服务Ⅲ”；归入软件与信息技术服务,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到高端医疗器械直接证据；当前主要依赖体外诊断,cn,688253,英诺特,4,国家重点扶持产业,第二梯队：新兴支柱产业,高端医疗器械,主营+行业映射,公司主营业务为呼吸道系列-非新冠产品,优生优育系列、呼吸道系列-新冠产品、呼吸道系列-非新冠产品,,医药生物,医疗器械,体外诊断,2026-08-30复核：生产主营“优生优育系列、呼吸道系列-新冠产品、呼吸道系列-非新冠产品”，行业分类“医药生物/医疗器械/体外诊断”；归入高端医疗器械,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到关键电子元器件直接证据；当前主要依赖消费电子零部件及组装,cn,688260,昀冢科技,4,国家重点扶持产业,第二梯队：新兴支柱产业,关键电子元器件,主营+行业映射,公司主营业务为CMI件,CMI件,,电子,消费电子,消费电子零部件及组装,2026-08-30复核：生产主营“CMI件”，行业分类“电子/消费电子/消费电子零部件及组装”；归入关键电子元器件,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到集成电路材料直接证据；当前主要依赖电子化学品Ⅲ,cn,688268,华特气体,4,国家重点扶持产业,第三梯队：卡脖子底座,集成电路材料,主营+行业映射,公司主营业务为光刻及其他混合气体,普通工业气体、氟碳类、氢化物、氮氧化合物、碳氧化合物,,电子,电子化学品,电子化学品Ⅲ,2026-08-30复核：生产主营“普通工业气体、氟碳类、氢化物、氮氧化合物、碳氧化合物”，行业分类“电子/电子化学品/电子化学品Ⅲ”；归入集成电路材料,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到高端医疗器械直接证据；当前主要依赖医疗设备,cn,688273,麦澜德,4,国家重点扶持产业,第二梯队：新兴支柱产业,高端医疗器械,主营+行业映射,公司主营业务为盆底康复,盆底康复、生殖康复、运动康复、耗材及配件,,医药生物,医疗器械,医疗设备,2026-08-30复核：生产主营“盆底康复、生殖康复、运动康复、耗材及配件”，行业分类“医药生物/医疗器械/医疗设备”；归入高端医疗器械,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到高端医疗器械直接证据；当前主要依赖医疗设备,cn,688277,天智航,4,国家重点扶持产业,第二梯队：新兴支柱产业,高端医疗器械,主营+行业映射,公司主营业务为配套设备及耗材,骨科手术导航定位机器人、配套设备及耗材、技术服务,,医药生物,医疗器械,医疗设备,2026-08-30复核：生产主营“骨科手术导航定位机器人、配套设备及耗材、技术服务”，行业分类“医药生物/医疗器械/医疗设备”；归入高端医疗器械,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到高端装备直接证据；当前主要依赖轨交设备Ⅲ,cn,688285,高铁电气,4,国家重点扶持产业,第二梯队：新兴支柱产业,高端装备,主营+行业映射,公司主营业务为电气化铁路接触网产品,电气化铁路接触网产品、城市轨道交通供电设备、轨外产品,,机械设备,轨交设备,轨交设备Ⅲ,2026-08-30复核：生产主营“电气化铁路接触网产品、城市轨道交通供电设备、轨外产品”，行业分类“机械设备/轨交设备/轨交设备Ⅲ”；归入高端装备,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到先进计算与信息设备直接证据；当前主要依赖其他计算机设备,cn,688288,鸿泉技术,4,国家重点扶持产业,第二梯队：新兴支柱产业,先进计算与信息设备,主营+行业映射,公司主营业务为智能网联,智能网联、软件平台开发、控制器、智能座舱,,计算机,计算机设备,其他计算机设备,2026-08-30复核：生产主营“智能网联、软件平台开发、控制器、智能座舱”，行业分类“计算机/计算机设备/其他计算机设备”；归入先进计算与信息设备,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到先进计算与信息设备直接证据；当前主要依赖其他计算机设备,cn,688292,浩瀚深度,4,国家重点扶持产业,第二梯队：新兴支柱产业,先进计算与信息设备,主营+行业映射,公司主营业务为网络可视化解决方案,网络可视化解决方案、信息安全防护解决方案、大数据解决方案,,计算机,计算机设备,其他计算机设备,2026-08-30复核：生产主营“网络可视化解决方案、信息安全防护解决方案、大数据解决方案”，行业分类“计算机/计算机设备/其他计算机设备”；归入先进计算与信息设备,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到软件与信息技术服务直接证据；当前主要依赖垂直应用软件,cn,688296,和达科技,4,国家重点扶持产业,第二梯队：新兴支柱产业,软件与信息技术服务,主营+行业映射,公司主营业务为智能感传终端,整体解决方案、智能感传终端、水务管理系统、技术服务,,计算机,软件开发,垂直应用软件,2026-08-30复核：生产主营“整体解决方案、智能感传终端、水务管理系统、技术服务”，行业分类“计算机/软件开发/垂直应用软件”；归入软件与信息技术服务,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到新材料直接证据；当前主要依赖非金属材料Ⅲ,cn,688300,联瑞新材,4,国家重点扶持产业,第二梯队：新兴支柱产业,新材料,主营+行业映射,公司主营业务为球形无机粉体,角形无机粉体、球形无机粉体,,基础化工,非金属材料,非金属材料Ⅲ,2026-08-30复核：生产主营“角形无机粉体、球形无机粉体”，行业分类“基础化工/非金属材料/非金属材料Ⅲ”；归入新材料,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到高端装备直接证据；当前主要依赖其他自动化设备,cn,688306,均普智能,4,国家重点扶持产业,第二梯队：新兴支柱产业,高端装备,主营/战略文本,公司主营业务为智能制造装备产品,智能制造装备产品,,机械设备,自动化设备,其他自动化设备,2026-08-30复核：生产主营业务“智能制造装备产品”命中“智能制造装备”；归入高端装备,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到先进计算与信息设备直接证据；当前主要依赖安防设备,cn,688307,中润光学,4,国家重点扶持产业,第二梯队：新兴支柱产业,先进计算与信息设备,主营+行业映射,公司主营业务为智慧监控及感知,智慧监控及感知、智能检测及识别、视频通讯及交互、高清拍摄及显示、技术开发业务,,计算机,计算机设备,安防设备,2026-08-30复核：生产主营“智慧监控及感知、智能检测及识别、视频通讯及交互、高清拍摄及显示、技术开发业务”，行业分类“计算机/计算机设备/安防设备”；归入先进计算与信息设备,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到高端医疗器械直接证据；当前主要依赖医疗耗材,cn,688314,康拓医疗,4,国家重点扶持产业,第二梯队：新兴支柱产业,高端医疗器械,主营+行业映射,公司主营业务为PEEK材料神经外科产品,PEEK材料神经外科产品、钛材料神经外科产品,,医药生物,医疗器械,医疗耗材,2026-08-30复核：生产主营“PEEK材料神经外科产品、钛材料神经外科产品”，行业分类“医药生物/医疗器械/医疗耗材”；归入高端医疗器械,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到高端医疗器械直接证据；当前主要依赖体外诊断,cn,688317,之江生物,4,国家重点扶持产业,第二梯队：新兴支柱产业,高端医疗器械,主营+行业映射,公司主营业务为核酸检测试剂盒,核酸检测试剂盒、分子诊断仪器、其它,,医药生物,医疗器械,体外诊断,2026-08-30复核：生产主营“核酸检测试剂盒、分子诊断仪器、其它”，行业分类“医药生物/医疗器械/体外诊断”；归入高端医疗器械,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到新材料直接证据；当前主要依赖膜材料,cn,688323,瑞华泰,4,国家重点扶持产业,第二梯队：新兴支柱产业,新材料,主营+行业映射,公司主营业务为高性能PI薄膜,高性能PI薄膜,,基础化工,塑料,膜材料,2026-08-30复核：生产主营“高性能PI薄膜”，行业分类“基础化工/塑料/膜材料”；归入新材料,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到软件与信息技术服务直接证据；当前主要依赖垂直应用软件,cn,688326,经纬恒润,4,国家重点扶持产业,第二梯队：新兴支柱产业,软件与信息技术服务,主营+行业映射,公司主营业务为电子产品业务,电子产品业务、研发服务及解决方案业务、高级别智能驾驶整体解决方案业务,,计算机,软件开发,垂直应用软件,2026-08-30复核：生产主营“电子产品业务、研发服务及解决方案业务、高级别智能驾驶整体解决方案业务”，行业分类“计算机/软件开发/垂直应用软件”；归入软件与信息技术服务,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到高端医疗器械直接证据；当前主要依赖体外诊断,cn,688338,赛科希德,4,国家重点扶持产业,第二梯队：新兴支柱产业,高端医疗器械,主营+行业映射,公司主营业务为试剂,试剂、耗材、仪器,,医药生物,医疗器械,体外诊断,2026-08-30复核：生产主营“试剂、耗材、仪器”，行业分类“医药生物/医疗器械/体外诊断”；归入高端医疗器械,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到高端医疗器械直接证据；当前主要依赖医疗耗材,cn,688351,微电生理,4,国家重点扶持产业,第二梯队：新兴支柱产业,高端医疗器械,主营+行业映射,公司主营业务为导管类产品,导管类产品、设备类产品,,医药生物,医疗器械,医疗耗材,2026-08-30复核：生产主营“导管类产品、设备类产品”，行业分类“医药生物/医疗器械/医疗耗材”；归入高端医疗器械,20260830_NEW,False
C_需人工复核,未在主营/新战略业务中找到集成电路材料直接证据；当前主要依赖电子化学品Ⅲ,cn,688359,三孚新科,4,国家重点扶持产业,第三梯队：卡脖子底座,集成电路材料,主营+行业映射,公司主营业务为电子化学品,电子化学品、通用电镀化学品、设备及设备构件,,电子,电子化学品,电子化学品Ⅲ,2026-08-30复核：生产主营“电子化学品、通用电镀化学品、设备及设备构件”，行业分类“电子/电子化学品/电子化学品Ⅲ”；归入集成电路材料,20260830_NEW,False
