audit_status,audit_reason,market,stock_code,company_name,priority_level,level1_tag,level2_tag,level3_tag,evidence_method,sector,main_business,strategic_business,industry_level_1,industry_level_2,industry_level_3,policy_review_note,tag_batch,ah_conflict
A_主营直接支持,主营/新战略业务直接命中节能环保证据,cn,605069,正和生态,4,国家重点扶持产业,第二梯队：新兴支柱产业,节能环保,主营+行业映射,公司主营业务为工程施工,产业运营、水环境治理、生态保护、生态修复、生态景观建设、规划设计服务,,环保,环境治理,综合环境治理,2026-08-30复核：生产主营“产业运营、水环境治理、生态保护、生态修复、生态景观建设、规划设计服务”，行业分类“环保/环境治理/综合环境治理”；归入节能环保,20260830_NEW,False
B_行业与主营一致,材料类主营与非金属材料Ⅲ行业一致,cn,605086,龙高股份,4,国家重点扶持产业,第二梯队：新兴支柱产业,新材料,主营+行业映射,公司主营业务为原矿,原矿、综合利用、精矿,,基础化工,非金属材料,非金属材料Ⅲ,2026-08-30复核：生产主营“原矿、综合利用、精矿”，行业分类“基础化工/非金属材料/非金属材料Ⅲ”；归入新材料,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中集成电路证据,cn,605111,新洁能,2,S100,第二梯队：新兴支柱产业,集成电路,主营/战略文本,公司主营业务为功率器件,芯片、功率器件,,电子,半导体,分立器件,2026-08-30复核：生产主营业务“芯片、功率器件”命中“芯片、功率器件”；归入集成电路,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中生物医药证据,cn,605116,奥锐特,4,国家重点扶持产业,第二梯队：新兴支柱产业,生物医药,主营+行业映射,公司主营业务为自产产品小计,自产产品小计、自产-心血管类、自产-抗肿瘤类、自产-女性健康类、自产-呼吸系统类、自产-神经系统类、自产-抗感染类、贸易产品、制剂,,医药生物,化学制药,原料药,2026-08-30复核：生产主营“自产产品小计、自产-心血管类、自产-抗肿瘤类、自产-女性健康类、自产-呼吸系统类、自产-神经系统类、自产-抗感染类、贸易产品、制剂”，行业分类“医药生物/化学制药/原料药”；归入生物医药,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中动力电池与新型储能证据,cn,605117,德业股份,2,S100,第二梯队：新兴支柱产业,动力电池与新型储能,主营/战略文本,公司主营业务为销售商品,逆变器、储能电池包、热交换器、除湿机,,电力设备,光伏设备,逆变器,2026-08-30复核：生产主营业务“逆变器、储能电池包、热交换器、除湿机”命中“储能电池”；归入动力电池与新型储能,20260830_NEW,False
B_行业与主营一致,申万三级行业为安防设备，主营未发现冲突,cn,605118,力鼎光电,4,国家重点扶持产业,第二梯队：新兴支柱产业,先进计算与信息设备,主营+行业映射,公司主营业务为定焦镜头,定焦镜头、变焦镜头,,计算机,计算机设备,安防设备,2026-08-30复核：生产主营“定焦镜头、变焦镜头”，行业分类“计算机/计算机设备/安防设备”；归入先进计算与信息设备,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中航空航天证据,cn,605123,派克新材,3,用户常用,第二梯队：新兴支柱产业,航空航天,主营/战略文本,公司主营业务为电力锻件收入,电力锻件收入、石化锻件收入、航空航天锻件收入,,国防军工,航空装备,航空装备Ⅲ,2026-08-30复核：生产主营业务“电力锻件收入、石化锻件收入、航空航天锻件收入”命中“航空航天”；归入航空航天,20260830_NEW,False
B_行业与主营一致,材料类主营与其他金属新材料行业一致,cn,605158,华达新材,4,国家重点扶持产业,第二梯队：新兴支柱产业,新材料,主营+行业映射,公司主营业务为热镀锌板,热镀锌板、彩色涂层板,,有色金属,金属新材料,其他金属新材料,2026-08-30复核：生产主营“热镀锌板、彩色涂层板”，行业分类“有色金属/金属新材料/其他金属新材料”；归入新材料,20260830_NEW,False
B_行业与主营一致,申万三级行业为原料药，未发现直接冲突,cn,605177,东亚药业,4,国家重点扶持产业,第二梯队：新兴支柱产业,生物医药,主营+行业映射,公司主营业务为β-内酰胺类抗菌药,β-内酰胺类抗菌药、抗胆碱和合成解痉药、喹诺酮类抗菌药、皮肤用抗真菌药,,医药生物,化学制药,原料药,2026-08-30复核：生产主营“β-内酰胺类抗菌药、抗胆碱和合成解痉药、喹诺酮类抗菌药、皮肤用抗真菌药”，行业分类“医药生物/化学制药/原料药”；归入生物医药,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中新型显示证据,cn,605218,伟时电子,4,国家重点扶持产业,第二梯队：新兴支柱产业,新型显示,主营/战略文本,公司主营业务为背光显示模组,背光显示模组、液晶显示模组、智能显示组件、橡胶件、五金件,,电子,光学光电子,面板,2026-08-30复核：生产主营业务“背光显示模组、液晶显示模组、智能显示组件、橡胶件、五金件”命中“液晶显示模组”；归入新型显示,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中PCB证据,cn,605258,协和电子,4,国家重点扶持产业,第一梯队：AI+超级主线,PCB,旧批次规则复核,公司主营业务为印制电路板,印制电路板,,电子,元件,印制电路板,Codex复核：披露业务“印制电路板”明确属于PCB,PREEXISTING,False
C_需人工复核,未在主营/新战略业务中找到关键电子元器件直接证据；当前主要依赖消费电子零部件及组装,cn,605277,新亚电子,4,国家重点扶持产业,第二梯队：新兴支柱产业,关键电子元器件,主营+行业映射,公司主营业务为消费电子及工业控制线材,消费电子及工业控制线材、通信线缆及数据线材、新能源系列线缆及组件、汽车线缆,,电子,消费电子,消费电子零部件及组装,2026-08-30复核：生产主营“消费电子及工业控制线材、通信线缆及数据线材、新能源系列线缆及组件、汽车线缆”，行业分类“电子/消费电子/消费电子零部件及组装”；归入关键电子元器件,20260830_NEW,False
B_行业与主营一致,申万三级行业为工控设备，未发现直接冲突,cn,605288,凯迪股份,4,国家重点扶持产业,第二梯队：新兴支柱产业,智能制造装备,主营+行业映射,公司主营业务为线性驱动产品,线性驱动行业,,机械设备,自动化设备,工控设备,2026-08-30复核：生产主营“线性驱动行业”，行业分类“机械设备/自动化设备/工控设备”；归入智能制造装备,20260830_NEW,False
B_行业与主营一致,主营为轨交装备或核心控制/供电系统,cn,605298,必得科技,4,国家重点扶持产业,第二梯队：新兴支柱产业,高端装备,主营+行业映射,公司主营业务为其他车辆配套产品,城轨地铁车辆配套产品、动车组配套产品,,机械设备,轨交设备,轨交设备Ⅲ,2026-08-30复核：生产主营“城轨地铁车辆配套产品、动车组配套产品”，行业分类“机械设备/轨交设备/轨交设备Ⅲ”；归入高端装备,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中集成电路材料证据,cn,605358,立昂微,4,国家重点扶持产业,第三梯队：卡脖子底座,集成电路材料,旧批次规则复核,公司主营业务为半导体硅片,化合物半导体射频芯片、半导体功率器件芯片、半导体硅片,,电子,半导体,半导体材料,Codex复核：披露业务“半导体硅片”明确属于集成电路材料,PREEXISTING,False
C_需人工复核,未在主营/新战略业务中找到高端医疗器械直接证据；当前主要依赖医疗耗材,cn,605369,拱东医疗,4,国家重点扶持产业,第二梯队：新兴支柱产业,高端医疗器械,主营+行业映射,公司主营业务为医疗检测类,医疗检测类、血液收集类、采集类、医用护理类、药品包装类,,医药生物,医疗器械,医疗耗材,2026-08-30复核：生产主营“医疗检测类、血液收集类、采集类、医用护理类、药品包装类”，行业分类“医药生物/医疗器械/医疗耗材”；归入高端医疗器械,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中先进电子材料证据,cn,605376,博迁新材,2,S100,第二梯队：新兴支柱产业,先进电子材料,人工复核,公司主营业务为镍基产品,镍基产品、铜基产品、银粉、合金,,有色金属,能源金属,镍,2026-08-30人工复核：主营镍基、铜基和银粉等电子材料；归入先进电子材料,20260830_NEW,False
B_行业与主营一致,申万三级行业为蓄电池及其他电池，未发现直接冲突,cn,605378,野马电池,4,国家重点扶持产业,第二梯队：新兴支柱产业,动力电池与新型储能,主营+行业映射,公司主营业务为碱性电池,碱性电池、碳性电池,,电力设备,电池,蓄电池及其他电池,2026-08-30复核：生产主营“碱性电池、碳性电池”，行业分类“电力设备/电池/蓄电池及其他电池”；归入动力电池与新型储能,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中软件与信息技术服务证据,cn,605398,新炬网络,4,国家重点扶持产业,第二梯队：新兴支柱产业,软件与信息技术服务,主营+行业映射,公司主营业务为传统第三方运维服务与工程,传统第三方运维服务与工程、原厂软硬件及服务销售、智慧运维产品及实施运营服务、传统软件产品及开发,,计算机,IT服务,IT服务Ⅲ,2026-08-30复核：生产主营“传统第三方运维服务与工程、原厂软硬件及服务销售、智慧运维产品及实施运营服务、传统软件产品及开发”，行业分类“计算机/IT服务/IT服务Ⅲ”；归入软件与信息技术服务,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中新材料证据,cn,605488,福莱新材,4,国家重点扶持产业,第二梯队：新兴支柱产业,新材料,主营+行业映射,公司主营业务为广告喷墨打印材料,广告喷墨打印材料、标签标识印刷材料、电子级功能材料、功能基膜材料,,基础化工,塑料,膜材料,2026-08-30复核：生产主营“广告喷墨打印材料、标签标识印刷材料、电子级功能材料、功能基膜材料”，行业分类“基础化工/塑料/膜材料”；归入新材料,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中生物医药证据,cn,605507,国邦医药,4,国家重点扶持产业,第二梯队：新兴支柱产业,生物医药,主营/战略文本,公司主营业务为医药原料药,医药原料药、关键医药中间体、医药制剂、动保原料药、动保添加剂及制剂,,医药生物,化学制药,原料药,2026-08-30复核：生产主营业务“医药原料药、关键医药中间体、医药制剂、动保原料药、动保添加剂及制剂”命中“原料药”；归入生物医药,20260830_NEW,False
A_主营直接支持,主营/新战略业务直接命中光伏证据,cn,605566,福莱蒽特,4,国家重点扶持产业,第二梯队：新兴支柱产业,光伏,主营/战略文本,公司主营业务为高水洗、高日晒牢度染料,高水洗、高日晒牢度染料、环保型染料、常规型染料、滤饼、太阳能光伏胶膜,,基础化工,化学制品,纺织化学制品,2026-08-30复核：生产主营业务“高水洗、高日晒牢度染料、环保型染料、常规型染料、滤饼、太阳能光伏胶膜”命中“光伏”；归入光伏,20260830_NEW,False
